user_id,amount,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud,merchant_Amazon,merchant_Apple Store,merchant_Best Buy,merchant_Casino Royal,merchant_Costco,merchant_CryptoBridge,merchant_Delta Airlines,merchant_LoanShark Finance,merchant_McDonald's,merchant_Netflix,merchant_OffshoreBank,merchant_PawnShop Plus,merchant_Shell Gas,merchant_Starbucks,merchant_Target,merchant_Uber,merchant_Unknown Vendor,merchant_Walmart,merchant_Wire Transfer Co,category_clothing,category_crypto,category_electronics,category_food,category_gambling,category_healthcare,category_retail,category_travel,category_utilities,"location_Austin, US","location_Chicago, US","location_London, UK","location_Miami, US","location_New York, US","location_San Francisco, US","location_Seattle, US","location_Tokyo, JP",location_Unknown Location,location_anonymous,location_offshore
USR-0190,-0.21385584923208192,1.1021313265820218,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-1.0031320321877792,-0.22374092944110263,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6689151300037547,-0.6462767522776017,-0.8072448257324722,0.4009949264482329,-0.31256173923602365,-0.3287108013193708,-0.6768053275600163,-0.43882288588902074,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0106,-0.19307926807670717,0.6984941441678041,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.23928724054743697,-0.1615105926425352,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.21284280881311998,-0.06604854029730463,-0.2171822839410467,-0.5391830361804051,-0.31256173923602365,0.23449543679525703,-0.6768053275600163,-0.21954848944228955,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0184,-0.12789373488979738,-0.9160545854890674,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.46974533275070096,-0.11800489062257405,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.7056393415133992,-0.628271553143803,-0.4989174379843748,-0.9784954026905285,-0.31256173923602365,-1.2952005185778062,0.027649866361416232,-0.32918568766565515,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0193,1.325593753763958,2.1112242826175667,0.02940999973613003,-0.6243829476556362,2.844452335847639,3.0029106503521694,1.3412894002308096,3.051111002653864,4.313680926686037,2.639721100805887,2.639721100805887,2.639721100805887,2.9457525747815145,0.7018619645088491,3.1363752380415884,1.6295365400934765,-0.31256173923602365,-0.0714437542793556,1.4365602542042812,1.4250094839081944,-0.9407519001341595,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
USR-0196,-0.20685065701626873,-0.7142359942819584,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.7209122264815669,-0.14519345373533854,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.1831201992435568,-0.6787802124533656,-0.32294222690245294,-0.9323170556408374,-0.31256173923602365,-0.5929310117928999,0.027649866361416232,-0.7677344805591175,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0146,-0.2172934476088858,0.6984941441678041,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-1.3150219532516503,-0.1375808404695915,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.2246299011705875,-0.6121522187101733,-0.27734851333310884,0.16412607242067287,-0.31256173923602365,-0.40519559908802394,-0.3245777305993,-0.10991129121892396,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0086,-0.05656093987270591,0.4966755529606951,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.32649714857085727,-0.1902346820516988,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.7565649018844282,-0.4516124239804276,-0.33578971094123633,-0.3768298128995658,-0.31256173923602365,0.8880927995455659,-0.6768053275600163,-0.7677344805591175,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0079,-0.24788714596400938,1.3039499177891307,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.5827038799057551,-0.13749830222659942,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.33383223413907226,-0.6754640301187754,-0.7565585306580058,0.2581644236962451,-0.31256173923602365,-0.3912892722209961,0.027649866361416232,-0.21954848944228955,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0165,-0.1644050020300867,0.900312735374913,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.7116692526241639,-0.22114806690734443,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.32444371593009425,-0.33622212859729916,-0.6932102659060974,-0.43217805607615867,-0.31256173923602365,-0.06449059084584167,0.027649866361416232,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0178,-0.20127650928622076,0.09303837054647728,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.16691593691203407,-0.29073000491637174,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6736371664165797,-0.2845132739597406,-0.46983666898796556,0.26953671703784104,-0.31256173923602365,-0.2730854938512594,-0.3245777305993,-0.7677344805591175,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0051,-0.20430557786247686,0.09303837054647728,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,-0.47579426190445046,-0.1392855965964202,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5030958587771068,-0.1835476952301777,-0.7642838066588976,-0.4292358111691121,-0.31256173923602365,0.2553549270957988,-0.3245777305993,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0093,-0.0953283219468591,0.29485696175358617,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.490814491580621,-0.1656153913106312,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.22329295572954674,-0.5478933143549322,0.13576855277469685,-0.470947908652774,-0.31256173923602365,1.5625496525964164,-0.3245777305993,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0021,-0.15953343502951142,-0.10878022066063164,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.46010434786978116,-0.03576174019900687,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5785701567104006,-0.4054696956894126,-0.72728964502136,-0.982975575841486,-0.31256173923602365,-1.4203574603810567,-0.6768053275600163,-0.43882288588902074,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
USR-0086,-0.24484569357569494,0.29485696175358617,1.5248337151325682,1.6015812151095552,-0.3515615246553262,-0.3980313165155738,-0.18253503853124942,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.18795499405092558,-0.17132024476835056,-0.5867928181797802,-1.0649791363059216,-0.31256173923602365,1.145359846585581,0.027649866361416232,-0.10991129121892396,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
USR-0109,-0.10323918726550352,-0.10878022066063164,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.1974227721022117,-0.22404178143577272,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5514445448973759,0.13521383954205077,-0.7499179978831602,-0.3319082977662193,-0.31256173923602365,-0.3287108013193708,-0.3245777305993,-0.32918568766565515,1.0629795165520164,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0106,-0.17101813140383224,-0.3105988118677406,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.6994718919103216,-0.09904387480355,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.18430382423355254,-0.6347747099343725,0.111822351148981,-0.8799199255434954,-0.31256173923602365,0.5612941181704114,-0.6768053275600163,-0.10991129121892396,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
USR-0132,-0.06591864830237333,-2.1269661327317206,-0.9675391438614954,-0.6243829476556362,2.844452335847639,0.9732171588993074,-0.053267514406604446,-0.32774946540135635,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,1.8604841909560916,0.6318028155041259,1.8092816577983377,1.0324846419467826,3.199367915101321,-0.7528537707637202,0.7321050602828487,0.5479118981212696,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0195,-0.1462262759137283,1.3039499177891307,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,-0.37502162223596114,-0.10049992739652776,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6679359793665611,-0.2975208915330397,0.2300127767687992,-0.42465074971126343,-0.31256173923602365,-0.13402222518098092,-0.3245777305993,-0.00027409299555835947,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0044,-0.22914830707256853,-0.3105988118677406,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.09645124203253774,-0.1961339888342769,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5857743481933899,0.01718466427982487,0.036218131837935666,0.3235552910528278,-0.31256173923602365,-0.24527284011720368,0.027649866361416232,-0.32918568766565515,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0039,-0.18555339329502044,-0.7142359942819584,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.7342032274026391,-0.16621519779606575,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.11256405445929715,-0.5952741183895623,-0.8424387962777865,-0.9570988763566107,-0.31256173923602365,1.326142095856943,0.027649866361416232,-0.10991129121892396,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0145,-0.11763215904244309,0.4966755529606951,1.0263591433337556,1.6015812151095552,-0.3515615246553262,0.1441591346050212,-0.20170816204982914,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6169300494154167,-0.4950900903221393,-0.7432543567718182,-0.8160795100115757,-0.31256173923602365,-1.2604347014102366,0.027649866361416232,-0.7677344805591175,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0114,-0.20025502518833596,-0.9160545854890674,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.10163417301376018,-0.25482788313161236,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.42001417049314604,0.04342931079783605,-0.29866395311594646,-0.029773021362794066,-0.31256173923602365,-0.5094930505907328,0.027649866361416232,-0.7677344805591175,-0.9407519001341595,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
